conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies_lexical_per_100,average_hear_lexical_per_100,average_home_lexical_per_100,average_conjunction_lexical_per_100,average_certainty_lexical_per_100,average_inclusive_lexical_per_100,average_bio_lexical_per_100,average_achievement_lexical_per_100,average_adverbs_lexical_per_100,average_anxiety_lexical_per_100,average_third_person_lexical_per_100,average_negation_lexical_per_100,average_swear_lexical_per_100,average_death_lexical_per_100,average_health_lexical_per_100,average_see_lexical_per_100,average_body_lexical_per_100,average_family_lexical_per_100,average_negative_affect_lexical_per_100,average_quantifier_lexical_per_100,average_positive_affect_lexical_per_100,average_insight_lexical_per_100,average_humans_lexical_per_100,average_present_tense_lexical_per_100,average_future_tense_lexical_per_100,average_past_tense_lexical_per_100,average_relative_lexical_per_100,average_sexual_lexical_per_100,average_inhibition_lexical_per_100,average_sadness_lexical_per_100,average_social_lexical_per_100,average_indefinite_pronoun_lexical_per_100,average_religion_lexical_per_100,average_work_lexical_per_100,average_money_lexical_per_100,average_causation_lexical_per_100,average_anger_lexical_per_100,average_first_person_singular_lexical_per_100,average_feel_lexical_per_100,average_tentativeness_lexical_per_100,average_exclusive_lexical_per_100,average_verbs_lexical_per_100,average_friends_lexical_per_100,average_article_lexical_per_100,average_argue_lexical_per_100,average_auxiliary_verbs_lexical_per_100,average_cognitive_mech_lexical_per_100,average_preposition_lexical_per_100,average_first_person_plural_lexical_per_100,average_percept_lexical_per_100,average_second_person_lexical_per_100,average_positive_words_lexical_per_100,average_first_person_lexical_per_100,average_nltk_english_stopwords_lexical_per_100,average_hedge_words_lexical_per_100,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_mimicry_bert,average_moving_mimicry,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_time_diff,average_please,average_please_start,average_hashedge,average_indirect_btw,average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_greeting,average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,average_forward_flow,average_certainty_rocklage,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies_lexical_per_100,sum_hear_lexical_per_100,sum_home_lexical_per_100,sum_conjunction_lexical_per_100,sum_certainty_lexical_per_100,sum_inclusive_lexical_per_100,sum_bio_lexical_per_100,sum_achievement_lexical_per_100,sum_adverbs_lexical_per_100,sum_anxiety_lexical_per_100,sum_third_person_lexical_per_100,sum_negation_lexical_per_100,sum_swear_lexical_per_100,sum_death_lexical_per_100,sum_health_lexical_per_100,sum_see_lexical_per_100,sum_body_lexical_per_100,sum_family_lexical_per_100,sum_negative_affect_lexical_per_100,sum_quantifier_lexical_per_100,sum_positive_affect_lexical_per_100,sum_insight_lexical_per_100,sum_humans_lexical_per_100,sum_present_tense_lexical_per_100,sum_future_tense_lexical_per_100,sum_past_tense_lexical_per_100,sum_relative_lexical_per_100,sum_sexual_lexical_per_100,sum_inhibition_lexical_per_100,sum_sadness_lexical_per_100,sum_social_lexical_per_100,sum_indefinite_pronoun_lexical_per_100,sum_religion_lexical_per_100,sum_work_lexical_per_100,sum_money_lexical_per_100,sum_causation_lexical_per_100,sum_anger_lexical_per_100,sum_first_person_singular_lexical_per_100,sum_feel_lexical_per_100,sum_tentativeness_lexical_per_100,sum_exclusive_lexical_per_100,sum_verbs_lexical_per_100,sum_friends_lexical_per_100,sum_article_lexical_per_100,sum_argue_lexical_per_100,sum_auxiliary_verbs_lexical_per_100,sum_cognitive_mech_lexical_per_100,sum_preposition_lexical_per_100,sum_first_person_plural_lexical_per_100,sum_percept_lexical_per_100,sum_second_person_lexical_per_100,sum_positive_words_lexical_per_100,sum_first_person_lexical_per_100,sum_nltk_english_stopwords_lexical_per_100,sum_hedge_words_lexical_per_100,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_mimicry_bert,sum_moving_mimicry,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_time_diff,sum_please,sum_please_start,sum_hashedge,sum_indirect_btw,sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_greeting,sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,sum_forward_flow,sum_certainty_rocklage,user_list
ZD8gNf8bbAP2yL2Hq,YYDdpWfhjAnzmC4nY,0.93368363,0.0064777923,0.059838496,4.0,16.0,1.0,-0.22209534158461394,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007894821653592185,0.07595584351629048,0.0,0.6000000000000001,0.7,2.3823463269765974,0.6523165199171872,0.1984,-31.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07793656244300862,4.5,0.93368363,0.0064777923,0.059838496,4,16,1,-0.22209534158461394,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,-0.007894821653592185,0.07595584351629048,0,0.6000000000000001,0.7,2.3823463269765974,0.6523165199171872,0.1984,-31.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07793656244300862,4.5,o8MuyZu2aoM982cjt
6Xvy3eADKCE6u4Rvk,YYDdpWfhjAnzmC4nY,0.032324106,0.38423145,0.5834445,11.0,55.0,1.0,0.6680188882772591,1.468576323488312,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.02,0.060000000000000005,0.0,0.0,0.0,1.0,0.18181818181818182,0.0,0.0,0.42488498244198863,0.341933599243283,0.0,0.14285714285714285,0.0,-0.8913977497250284,-0.7733983899082998,0.5456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.43040903255378055,2.0,0.032324106,0.38423145,0.5834445,11,55,1,0.6680188882772591,1.468576323488312,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.02,0.060000000000000005,0.0,0,0,1.0,0.18181818181818182,0,0.0,0.42488498244198863,0.341933599243283,0,0.14285714285714285,0.0,-0.8913977497250284,-0.7733983899082998,0.5456,0.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.43040903255378055,2.0,['o8MuyZu2aoM982cjt' 'gezQSAW4Wn9rLWJyD']
sku8L8pJ6opJQAysx,JwceLKcjrF69jixv2,0.024449307,0.24914864,0.726402,12.0,50.0,1.0,1.2020874261943828,,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.05,0.02,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,-0.125,-0.9199990746070917,,0.5952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.024449307,0.24914864,0.726402,12,50,1,1.2020874261943828,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.05,0.02,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0,0,0.9166666666666666,0.0,0,0.0,0.0,0.0,0,0.9444444444444444,-0.125,-0.9199990746070917,0.0,0.5952,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.03,[]
7tDzxPJtvAcCXZSYD,JwceLKcjrF69jixv2,0.9318612,0.009154214,0.05898461,1.0,5.0,1.0,-0.7561638795017377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3757272485080776,,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.9318612,0.009154214,0.05898461,1,5,1,-0.7561638795017377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.3757272485080776,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,[]
EfHodsW2QbTp37Wgi,JwceLKcjrF69jixv2,0.20777596499999998,0.475210405,0.31701364,5.5,24.0,1.0,0.044938927373948,0.3020202248463109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0,0.015,0.009999999999999998,0.0,0.004999999999999999,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.27806589092844136,0.17330179920121894,0.0,0.4,0.2,-0.2541553743423739,-0.3301982331430415,0.2728,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.22741293319531297,4.5,0.41555192999999996,0.95042081,0.63402728,11,48,2,0.089877854747896,0.6040404496926218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.03,0.019999999999999997,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.06,0.0,0,0,1.0,0.0,0,0.0,0.5561317818568827,0.3466035984024379,0,0.8,0.4,-0.5083107486847478,-0.660396466286083,0.5456,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.45482586639062594,9.0,wy54scYQNFhw6Rm9X
rYPRRTwmEtJ8sYFuN,JwceLKcjrF69jixv2,0.85541725,0.014654791,0.129928,2.0,10.0,1.0,-0.5781410335293632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13707541494799302,0.13707541494799302,0.0,0.6000000000000001,0.7,2.09808228903442,1.0,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13707541494799302,4.5,0.85541725,0.014654791,0.129928,2,10,1,-0.5781410335293632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.13707541494799302,0.13707541494799302,0,0.6000000000000001,0.7,2.09808228903442,1.0,0.0992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13707541494799302,4.5,wy54scYQNFhw6Rm9X
rYPRRTwmEtJ8sYFuN,wy54scYQNFhw6Rm9X,0.20260501,0.13026184,0.66713315,1.0,2.0,1.0,-0.7561638795017377,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27293631896147197,-1.0,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.20260501,0.13026184,0.66713315,1,2,1,-0.7561638795017377,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,-0.27293631896147197,-1.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.5,JwceLKcjrF69jixv2
EfHodsW2QbTp37Wgi,wy54scYQNFhw6Rm9X,0.38478523,0.10943198,0.5057828,1.0,2.0,1.0,-0.7561638795017377,-0.6040404496926219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28007534795487743,0.28007534795487743,0.0,0.5,0.5,0.38874351049268374,0.6603964662860823,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007534795487743,4.5,0.38478523,0.10943198,0.5057828,1,2,1,-0.7561638795017377,-0.6040404496926219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.28007534795487743,0.28007534795487743,0,0.5,0.5,0.38874351049268374,0.6603964662860823,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28007534795487743,4.5,JwceLKcjrF69jixv2
pc8XdJAd6BdhpxnXi,yXoZyCbHHDGyDHvQa,0.046209175666666664,0.26427399333333335,0.6895168233333333,11.666666666666666,55.333333333333336,1.0,0.9647236315645502,0.8863614169625557,0.0,0.006666666666666667,0.0,0.006666666666666665,0.0033333333333333335,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333335,0.006666666666666667,0.0033333333333333327,0.006666666666666667,0.01,0.0033333333333333327,0.0033333333333333335,0.016666666666666666,0.0,0.0,0.0,0.02333333333333333,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0033333333333333327,0.0033333333333333327,0.016666666666666666,0.0,0.013333333333333334,0.0033333333333333327,0.01,0.016666666666666666,0.0,0.0,0.006666666666666667,0.0,0.006666666666666667,0.01,0.05333333333333332,0.0,0.0,0.0,1.0,0.06825396825396825,0.3333333333333333,0.0,0.3488915107678959,0.2088947616582173,0.0,0.12916666666666668,0.09166666666666667,-0.8409670798696562,-0.653037829601277,0.5786666666666667,13.607666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3203917057714886,5.163333333333333,0.138627527,0.79282198,2.06855047,35,166,3,2.8941708946936506,2.659084250887667,0.0,0.02,0.0,0.019999999999999997,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.009999999999999998,0.02,0.03,0.009999999999999998,0.01,0.05,0.0,0.0,0.0,0.06999999999999999,0.04,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.009999999999999998,0.009999999999999998,0.05,0.0,0.04,0.009999999999999998,0.03,0.05,0.0,0.0,0.02,0.0,0.02,0.03,0.15999999999999998,0.0,0,0,3.0,0.20476190476190476,1,0.0,1.0466745323036877,0.6266842849746519,0,0.3875,0.275,-2.5229012396089687,-1.9591134888038308,1.736,40.823,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0.9611751173144658,15.49,['N96j34eqDrcr3ynzW' 'J9WGBmE7fQghvzMFe']
pc8XdJAd6BdhpxnXi,N96j34eqDrcr3ynzW,0.11065966425000001,0.40893860849999997,0.480401725,6.0,31.0,1.0,0.13395035036013528,-0.0933012017855322,0.0025,0.0025,0.0,0.0024999999999999996,0.0025,0.0025,0.0024999999999999996,0.0,0.0,0.0,0.0024999999999999996,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.015000000000000001,0.0025,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.0,0.0,0.0,0.0,0.004999999999999999,0.005,0.0,0.0,0.004999999999999999,0.005,0.015,0.0075,0.0025,0.004999999999999999,0.0025,0.005,0.0025,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3638554382976865,0.25481869451730843,0.0,0.375,-0.07500000000000001,-0.6068824558964443,-0.3074824166245345,0.2976,-46.97625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.3848043720122179,4.5,0.44263865700000005,1.6357544339999999,1.9216069,24,124,4,0.5358014014405411,-0.3732048071421288,0.01,0.01,0.0,0.009999999999999998,0.01,0.01,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.060000000000000005,0.01,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.02,0.0,0.0,0.019999999999999997,0.02,0.06,0.03,0.01,0.019999999999999997,0.01,0.02,0.01,0.1,0.0,0,0,4.0,0.0,0,0.0,1.455421753190746,1.0192747780692337,0,1.5,-0.30000000000000004,-2.427529823585777,-1.229929666498138,1.1904,-187.905,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1.5392174880488716,18.0,['yXoZyCbHHDGyDHvQa' 'J9WGBmE7fQghvzMFe']
pc8XdJAd6BdhpxnXi,J9WGBmE7fQghvzMFe,0.46540765,0.08739101499999999,0.44720134,1.0,4.0,1.0,-0.7561638795017377,-1.1429397218727693,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40360864427053533,0.2386192672753547,0.0,0.575,0.425,0.6815647021444522,1.5945215776509851,0.0496,19.366999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38112465021039144,4.5,0.9308153,0.17478202999999998,0.89440268,2,8,2,-1.5123277590034754,-2.2858794437455385,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0,0.8072172885410707,0.4772385345507094,0,1.15,0.85,1.3631294042889044,3.1890431553019702,0.0992,38.733999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7622493004207829,9.0,['yXoZyCbHHDGyDHvQa' 'N96j34eqDrcr3ynzW']
JApJaPb9Mea2WrCfi,yXoZyCbHHDGyDHvQa,0.063419155,0.33735229,0.599228575,6.0,26.0,1.0,0.04493892737394797,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.009999999999999998,0.005,0.0,0.0,0.01,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.005,0.03,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.15814195383963844,0.22761654873629855,0.0,0.0,0.0,-0.778460314919051,-1.6653345369377348e-16,0.2976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.2991055847924933,4.71,0.12683831,0.67470458,1.19845715,12,52,2,0.08987785474789595,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.019999999999999997,0.01,0.0,0.0,0.02,0.0,0.039999999999999994,0.019999999999999997,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0,0,2.0,0.14285714285714285,0,0.0,0.3162839076792769,0.4552330974725971,0,0.0,0.0,-1.556920629838102,-3.3306690738754696e-16,0.5952,0.0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0.5982111695849865,9.42,[]
